0.475000	 0.720891
0.477500	 0.722152
0.480000	 0.723417
0.482500	 0.724684
0.485000	 0.725955
0.487500	 0.727228
0.490000	 0.728504
0.492500	 0.729783
0.495000	 0.731065
0.497500	 0.732350
0.500000	 0.733638
0.502500	 0.734929
0.505000	 0.736223
0.507500	 0.737520
0.510000	 0.738820
0.512500	 0.740123
0.515000	 0.741429
0.517500	 0.742739
0.520000	 0.744051
0.522500	 0.745367
0.525000	 0.746686
0.527500	 0.748009
0.530000	 0.749334
0.532500	 0.750663
0.535000	 0.751995
0.537500	 0.753331
0.540000	 0.754670
0.542500	 0.756012
0.545000	 0.757358
0.547500	 0.758707
0.550000	 0.760060
0.552500	 0.761416
0.555000	 0.762776
0.557500	 0.764139
0.560000	 0.765505
0.562500	 0.766876
0.565000	 0.768249
0.567500	 0.769627
0.570000	 0.771008
0.572500	 0.772393
0.575000	 0.773781
0.577500	 0.775173
0.580000	 0.776569
0.582500	 0.777969
0.585000	 0.779372
0.587500	 0.780779
0.590000	 0.782190
0.592500	 0.783605
0.595000	 0.785023
0.597500	 0.786446
0.600000	 0.787872
0.602500	 0.789303
0.605000	 0.790737
0.607500	 0.792175
0.610000	 0.793617
0.612500	 0.795063
0.615000	 0.796514
0.617500	 0.797968
0.620000	 0.799426
0.622500	 0.800889
0.625000	 0.802355
0.627500	 0.803826
0.630000	 0.805301
0.632500	 0.806780
0.635000	 0.808263
0.637500	 0.809750
0.640000	 0.811242
0.642500	 0.812738
0.645000	 0.814238
0.647500	 0.815743
0.650000	 0.817251
0.652500	 0.818764
0.655000	 0.820282
0.657500	 0.821804
0.660000	 0.823330
0.662500	 0.824861
0.665000	 0.826396
0.667500	 0.827935
0.670000	 0.829479
0.672500	 0.831028
0.675000	 0.832581
0.677500	 0.834139
0.680000	 0.835701
0.682500	 0.837268
0.685000	 0.838839
0.687500	 0.840415
0.690000	 0.841996
0.692500	 0.843581
0.695000	 0.845171
0.697500	 0.846765
0.700000	 0.848365
0.702500	 0.849969
0.705000	 0.851578
0.707500	 0.853191
0.710000	 0.854810
0.712500	 0.856433
0.715000	 0.858061
0.717500	 0.859694
0.720000	 0.861332
0.722500	 0.862974
0.725000	 0.864622
0.727500	 0.866274
0.730000	 0.867932
0.732500	 0.869594
0.735000	 0.871262
0.737500	 0.872934
0.740000	 0.874612
0.742500	 0.876294
0.745000	 0.877982
0.747500	 0.879674
0.750000	 0.881372
0.752500	 0.883075
0.755000	 0.884783
0.757500	 0.886496
0.760000	 0.888214
0.762500	 0.889937
0.765000	 0.891666
0.767500	 0.893400
0.770000	 0.895139
0.772500	 0.896884
0.775000	 0.898633
0.777500	 0.900388
0.780000	 0.902149
0.782500	 0.903914
0.785000	 0.905685
0.787500	 0.907462
0.790000	 0.909243
0.792500	 0.911030
0.795000	 0.912823
0.797500	 0.914621
0.800000	 0.916424
0.802500	 0.918233
0.805000	 0.920048
0.807500	 0.921868
0.810000	 0.923693
0.812500	 0.925524
0.815000	 0.927361
0.817500	 0.929203
0.820000	 0.931051
0.822500	 0.932904
0.825000	 0.934763
0.827500	 0.936628
0.830000	 0.938498
0.832500	 0.940374
0.835000	 0.942256
0.837500	 0.944143
0.840000	 0.946036
0.842500	 0.947935
0.845000	 0.949840
0.847500	 0.951750
0.850000	 0.953667
0.852500	 0.955589
0.855000	 0.957517
0.857500	 0.959450
0.860000	 0.961390
0.862500	 0.963336
0.865000	 0.965287
0.867500	 0.967244
0.870000	 0.969208
0.872500	 0.971177
0.875000	 0.973152
0.877500	 0.975133
0.880000	 0.977120
0.882500	 0.979114
0.885000	 0.981113
0.887500	 0.983118
0.890000	 0.985130
0.892500	 0.987147
0.895000	 0.989170
0.897500	 0.991200
0.900000	 0.993236
0.902500	 0.995278
0.905000	 0.997326
0.907500	 0.999380
0.910000	 1.001441
0.912500	 1.003507
0.915000	 1.005580
0.917500	 1.007659
0.920000	 1.009745
0.922500	 1.011836
0.925000	 1.013934
0.927500	 1.016038
0.930000	 1.018149
0.932500	 1.020266
0.935000	 1.022389
0.937500	 1.024519
0.940000	 1.026655
0.942500	 1.028797
0.945000	 1.030946
0.947500	 1.033101
0.950000	 1.035263
0.952500	 1.037431
0.955000	 1.039605
0.957500	 1.041786
0.960000	 1.043974
0.962500	 1.046168
0.965000	 1.048368
0.967500	 1.050576
0.970000	 1.052789
0.972500	 1.055010
0.975000	 1.057236
0.977500	 1.059470
0.980000	 1.061710
0.982500	 1.063957
0.985000	 1.066210
0.987500	 1.068470
0.990000	 1.070737
0.992500	 1.073010
0.995000	 1.075290
0.997500	 1.077577
1.000000	 1.079871
1.002500	 1.082171
1.005000	 1.084478
1.007500	 1.086792
1.010000	 1.089113
1.012500	 1.091440
1.015000	 1.093774
1.017500	 1.096116
1.020000	 1.098464
1.022500	 1.100818
1.025000	 1.103180
1.027500	 1.105549
1.030000	 1.107924
1.032500	 1.110307
1.035000	 1.112696
1.037500	 1.115092
1.040000	 1.117496
1.042500	 1.119906
1.045000	 1.122323
1.047500	 1.124747
1.050000	 1.127179
1.052500	 1.129617
1.055000	 1.132062
1.057500	 1.134515
1.060000	 1.136974
1.062500	 1.139441
1.065000	 1.141914
1.067500	 1.144395
1.070000	 1.146883
1.072500	 1.149378
1.075000	 1.151880
1.077500	 1.154390
1.080000	 1.156906
1.082500	 1.159430
1.085000	 1.161961
1.087500	 1.164499
1.090000	 1.167045
1.092500	 1.169597
1.095000	 1.172157
1.097500	 1.174724
1.100000	 1.177299
1.102500	 1.179880
1.105000	 1.182470
1.107500	 1.185066
1.110000	 1.187670
1.112500	 1.190281
1.115000	 1.192899
1.117500	 1.195525
1.120000	 1.198158
1.122500	 1.200799
1.125000	 1.203447
1.127500	 1.206102
1.130000	 1.208765
1.132500	 1.211435
1.135000	 1.214113
1.137500	 1.216799
1.140000	 1.219491
1.142500	 1.222192
1.145000	 1.224899
1.147500	 1.227615
1.150000	 1.230338
1.152500	 1.233068
1.155000	 1.235806
1.157500	 1.238551
1.160000	 1.241305
1.162500	 1.244065
1.165000	 1.246834
1.167500	 1.249610
1.170000	 1.252393
1.172500	 1.255185
1.175000	 1.257983
1.177500	 1.260790
1.180000	 1.263604
1.182500	 1.266426
1.185000	 1.269256
1.187500	 1.272093
1.190000	 1.274939
1.192500	 1.277792
1.195000	 1.280652
1.197500	 1.283521
1.200000	 1.286397
1.202500	 1.289281
1.205000	 1.292173
1.207500	 1.295072
1.210000	 1.297980
1.212500	 1.300895
1.215000	 1.303818
1.217500	 1.306749
1.220000	 1.309688
1.222500	 1.312635
1.225000	 1.315590
1.227500	 1.318552
1.230000	 1.321523
1.232500	 1.324501
1.235000	 1.327488
1.237500	 1.330482
1.240000	 1.333484
1.242500	 1.336494
1.245000	 1.339513
1.247500	 1.342539
1.250000	 1.345573
1.252500	 1.348616
1.255000	 1.351666
1.257500	 1.354724
1.260000	 1.357791
1.262500	 1.360865
1.265000	 1.363948
1.267500	 1.367039
1.270000	 1.370137
1.272500	 1.373244
1.275000	 1.376359
1.277500	 1.379483
1.280000	 1.382614
1.282500	 1.385753
1.285000	 1.388901
1.287500	 1.392057
1.290000	 1.395221
1.292500	 1.398393
1.295000	 1.401573
1.297500	 1.404762
1.300000	 1.407959
1.302500	 1.411164
1.305000	 1.414377
1.307500	 1.417599
1.310000	 1.420829
1.312500	 1.424067
1.315000	 1.427313
1.317500	 1.430568
1.320000	 1.433831
1.322500	 1.437103
1.325000	 1.440383
1.327500	 1.443671
1.330000	 1.446967
1.332500	 1.450272
1.335000	 1.453585
1.337500	 1.456907
1.340000	 1.460237
1.342500	 1.463575
1.345000	 1.466922
1.347500	 1.470277
1.350000	 1.473641
1.352500	 1.477013
1.355000	 1.480394
1.357500	 1.483783
1.360000	 1.487180
1.362500	 1.490586
1.365000	 1.494001
1.367500	 1.497424
1.370000	 1.500856
1.372500	 1.504296
1.375000	 1.507744
1.377500	 1.511202
1.380000	 1.514667
1.382500	 1.518142
1.385000	 1.521625
1.387500	 1.525116
1.390000	 1.528616
1.392500	 1.532125
1.395000	 1.535642
1.397500	 1.539168
1.400000	 1.542703
1.402500	 1.546246
1.405000	 1.549798
1.407500	 1.553358
1.410000	 1.556928
1.412500	 1.560506
1.415000	 1.564092
1.417500	 1.567688
1.420000	 1.571292
1.422500	 1.574904
1.425000	 1.578526
1.427500	 1.582156
1.430000	 1.585795
1.432500	 1.589443
1.435000	 1.593099
1.437500	 1.596765
1.440000	 1.600439
1.442500	 1.604122
1.445000	 1.607813
1.447500	 1.611514
1.450000	 1.615223
1.452500	 1.618942
1.455000	 1.622669
1.457500	 1.626404
1.460000	 1.630149
1.462500	 1.633903
1.465000	 1.637665
1.467500	 1.641437
1.470000	 1.645217
1.472500	 1.649006
1.475000	 1.652804
1.477500	 1.656611
1.480000	 1.660427
1.482500	 1.664252
1.485000	 1.668086
1.487500	 1.671929
1.490000	 1.675781
1.492500	 1.679642
1.495000	 1.683511
1.497500	 1.687390
1.500000	 1.691278
1.502500	 1.695175
1.505000	 1.699081
1.507500	 1.702996
1.510000	 1.706919
1.512500	 1.710852
1.515000	 1.714794
1.517500	 1.718745
1.520000	 1.722706
1.522500	 1.726675
1.525000	 1.730653
1.527500	 1.734641
1.530000	 1.738637
1.532500	 1.742643
1.535000	 1.746658
1.537500	 1.750682
1.540000	 1.754715
1.542500	 1.758757
1.545000	 1.762808
1.547500	 1.766869
1.550000	 1.770938
1.552500	 1.775017
1.555000	 1.779105
1.557500	 1.783203
1.560000	 1.787309
1.562500	 1.791425
1.565000	 1.795550
1.567500	 1.799684
1.570000	 1.803828
1.572500	 1.807980
1.575000	 1.812142
1.577500	 1.816313
1.580000	 1.820494
1.582500	 1.824684
1.585000	 1.828883
1.587500	 1.833091
1.590000	 1.837309
1.592500	 1.841536
1.595000	 1.845772
1.597500	 1.850018
1.600000	 1.854273
1.602500	 1.858537
1.605000	 1.862811
1.607500	 1.867094
1.610000	 1.871386
1.612500	 1.875688
1.615000	 1.879999
1.617500	 1.884320
1.620000	 1.888650
1.622500	 1.892989
1.625000	 1.897338
1.627500	 1.901696
1.630000	 1.906064
1.632500	 1.910441
1.635000	 1.914827
1.637500	 1.919223
1.640000	 1.923629
1.642500	 1.928044
1.645000	 1.932468
1.647500	 1.936902
1.650000	 1.941345
1.652500	 1.945798
1.655000	 1.950261
1.657500	 1.954732
1.660000	 1.959214
1.662500	 1.963705
1.665000	 1.968205
1.667500	 1.972715
1.670000	 1.977235
1.672500	 1.981764
1.675000	 1.986303
1.677500	 1.990851
1.680000	 1.995409
1.682500	 1.999977
1.685000	 2.004554
1.687500	 2.009140
1.690000	 2.013737
1.692500	 2.018343
1.695000	 2.022958
1.697500	 2.027583
1.700000	 2.032218
1.702500	 2.036862
1.705000	 2.041517
1.707500	 2.046180
1.710000	 2.050854
1.712500	 2.055537
1.715000	 2.060230
1.717500	 2.064932
1.720000	 2.069644
1.722500	 2.074366
1.725000	 2.079098
1.727500	 2.083839
1.730000	 2.088590
1.732500	 2.093351
1.735000	 2.098122
1.737500	 2.102902
1.740000	 2.107692
1.742500	 2.112492
1.745000	 2.117301
1.747500	 2.122120
1.750000	 2.126949
1.752500	 2.131788
1.755000	 2.136637
1.757500	 2.141496
1.760000	 2.146364
1.762500	 2.151242
1.765000	 2.156130
1.767500	 2.161028
1.770000	 2.165935
1.772500	 2.170853
1.775000	 2.175780
1.777500	 2.180717
1.780000	 2.185664
1.782500	 2.190621
1.785000	 2.195587
1.787500	 2.200564
1.790000	 2.205550
1.792500	 2.210547
1.795000	 2.215553
1.797500	 2.220569
1.800000	 2.225595
1.802500	 2.230631
1.805000	 2.235677
1.807500	 2.240733
1.810000	 2.245799
1.812500	 2.250875
1.815000	 2.255960
1.817500	 2.261056
1.820000	 2.266162
1.822500	 2.271277
1.825000	 2.276403
1.827500	 2.281538
1.830000	 2.286684
1.832500	 2.291840
1.835000	 2.297005
1.837500	 2.302181
1.840000	 2.307366
1.842500	 2.312562
1.845000	 2.317767
1.847500	 2.322983
1.850000	 2.328209
1.852500	 2.333444
1.855000	 2.338690
1.857500	 2.343946
1.860000	 2.349212
1.862500	 2.354488
1.865000	 2.359774
1.867500	 2.365070
1.870000	 2.370376
1.872500	 2.375693
1.875000	 2.381019
1.877500	 2.386356
1.880000	 2.391702
1.882500	 2.397059
1.885000	 2.402426
1.887500	 2.407803
1.890000	 2.413190
1.892500	 2.418587
1.895000	 2.423995
1.897500	 2.429412
1.900000	 2.434840
1.902500	 2.440278
1.905000	 2.445726
1.907500	 2.451184
1.910000	 2.456653
1.912500	 2.462131
1.915000	 2.467620
1.917500	 2.473119
1.920000	 2.478628
1.922500	 2.484148
1.925000	 2.489677
1.927500	 2.495217
1.930000	 2.500767
1.932500	 2.506328
1.935000	 2.511898
1.937500	 2.517479
1.940000	 2.523070
1.942500	 2.528671
1.945000	 2.534283
1.947500	 2.539905
1.950000	 2.545537
1.952500	 2.551179
1.955000	 2.556832
1.957500	 2.562495
1.960000	 2.568168
1.962500	 2.573852
1.965000	 2.579546
1.967500	 2.585250
1.970000	 2.590965
1.972500	 2.596689
1.975000	 2.602425
1.977500	 2.608170
1.980000	 2.613926
1.982500	 2.619692
1.985000	 2.625469
1.987500	 2.631256
1.990000	 2.637053
1.992500	 2.642860
1.995000	 2.648678
1.997500	 2.654507
