0.107500	 0.551377
0.108125	 0.551664
0.108750	 0.551952
0.109375	 0.552239
0.110000	 0.552527
0.110625	 0.552814
0.111250	 0.553101
0.111875	 0.553388
0.112500	 0.553675
0.113125	 0.553962
0.113750	 0.554249
0.114375	 0.554535
0.115000	 0.554822
0.115625	 0.555108
0.116250	 0.555395
0.116875	 0.555681
0.117500	 0.555967
0.118125	 0.556253
0.118750	 0.556540
0.119375	 0.556826
0.120000	 0.557111
0.120625	 0.557397
0.121250	 0.557683
0.121875	 0.557969
0.122500	 0.558254
0.123125	 0.558540
0.123750	 0.558825
0.124375	 0.559110
0.125000	 0.559395
0.125625	 0.559681
0.126250	 0.559966
0.126875	 0.560251
0.127500	 0.560536
0.128125	 0.560820
0.128750	 0.561105
0.129375	 0.561390
0.130000	 0.561674
0.130625	 0.561959
0.131250	 0.562243
0.131875	 0.562528
0.132500	 0.562812
0.133125	 0.563096
0.133750	 0.563380
0.134375	 0.563664
0.135000	 0.563948
0.135625	 0.564232
0.136250	 0.564516
0.136875	 0.564800
0.137500	 0.565084
0.138125	 0.565367
0.138750	 0.565651
0.139375	 0.565934
0.140000	 0.566218
0.140625	 0.566501
0.141250	 0.566785
0.141875	 0.567068
0.142500	 0.567351
0.143125	 0.567634
0.143750	 0.567917
0.144375	 0.568200
0.145000	 0.568483
0.145625	 0.568766
0.146250	 0.569049
0.146875	 0.569331
0.147500	 0.569614
0.148125	 0.569896
0.148750	 0.570179
0.149375	 0.570461
0.150000	 0.570744
0.150625	 0.571026
0.151250	 0.571309
0.151875	 0.571591
0.152500	 0.571873
0.153125	 0.572155
0.153750	 0.572437
0.154375	 0.572719
0.155000	 0.573001
0.155625	 0.573283
0.156250	 0.573565
0.156875	 0.573847
0.157500	 0.574128
0.158125	 0.574410
0.158750	 0.574692
0.159375	 0.574973
0.160000	 0.575255
0.160625	 0.575536
0.161250	 0.575818
0.161875	 0.576099
0.162500	 0.576380
0.163125	 0.576661
0.163750	 0.576943
0.164375	 0.577224
0.165000	 0.577505
0.165625	 0.577786
0.166250	 0.578067
0.166875	 0.578348
0.167500	 0.578629
0.168125	 0.578910
0.168750	 0.579191
0.169375	 0.579472
0.170000	 0.579752
0.170625	 0.580033
0.171250	 0.580314
0.171875	 0.580594
0.172500	 0.580875
0.173125	 0.581155
0.173750	 0.581436
0.174375	 0.581716
0.175000	 0.581997
0.175625	 0.582277
0.176250	 0.582558
0.176875	 0.582838
0.177500	 0.583118
0.178125	 0.583398
0.178750	 0.583679
0.179375	 0.583959
0.180000	 0.584239
0.180625	 0.584519
0.181250	 0.584799
0.181875	 0.585079
0.182500	 0.585359
0.183125	 0.585639
0.183750	 0.585919
0.184375	 0.586199
0.185000	 0.586479
0.185625	 0.586759
0.186250	 0.587039
0.186875	 0.587318
0.187500	 0.587598
0.188125	 0.587878
0.188750	 0.588157
0.189375	 0.588437
0.190000	 0.588717
0.190625	 0.588996
0.191250	 0.589276
0.191875	 0.589556
0.192500	 0.589835
0.193125	 0.590115
0.193750	 0.590394
0.194375	 0.590674
0.195000	 0.590953
0.195625	 0.591232
0.196250	 0.591512
0.196875	 0.591791
0.197500	 0.592071
0.198125	 0.592350
0.198750	 0.592629
0.199375	 0.592908
0.200000	 0.593188
0.200625	 0.593467
0.201250	 0.593746
0.201875	 0.594025
0.202500	 0.594305
0.203125	 0.594584
0.203750	 0.594863
0.204375	 0.595142
0.205000	 0.595421
0.205625	 0.595700
0.206250	 0.595980
0.206875	 0.596259
0.207500	 0.596538
0.208125	 0.596817
0.208750	 0.597096
0.209375	 0.597375
0.210000	 0.597654
0.210625	 0.597933
0.211250	 0.598212
0.211875	 0.598491
0.212500	 0.598770
0.213125	 0.599049
0.213750	 0.599328
0.214375	 0.599607
0.215000	 0.599886
0.215625	 0.600165
0.216250	 0.600444
0.216875	 0.600723
0.217500	 0.601002
0.218125	 0.601281
0.218750	 0.601560
0.219375	 0.601839
0.220000	 0.602118
0.220625	 0.602396
0.221250	 0.602675
0.221875	 0.602954
0.222500	 0.603233
0.223125	 0.603512
0.223750	 0.603791
0.224375	 0.604070
0.225000	 0.604349
0.225625	 0.604628
0.226250	 0.604907
0.226875	 0.605186
0.227500	 0.605465
0.228125	 0.605744
0.228750	 0.606022
0.229375	 0.606301
0.230000	 0.606580
0.230625	 0.606859
0.231250	 0.607138
0.231875	 0.607417
0.232500	 0.607696
0.233125	 0.607975
0.233750	 0.608254
0.234375	 0.608533
0.235000	 0.608812
0.235625	 0.609091
0.236250	 0.609370
0.236875	 0.609649
0.237500	 0.609928
0.238125	 0.610207
0.238750	 0.610486
0.239375	 0.610765
0.240000	 0.611045
0.240625	 0.611324
0.241250	 0.611603
0.241875	 0.611882
0.242500	 0.612161
0.243125	 0.612440
0.243750	 0.612719
0.244375	 0.612998
0.245000	 0.613278
0.245625	 0.613557
0.246250	 0.613836
0.246875	 0.614115
0.247500	 0.614395
0.248125	 0.614674
0.248750	 0.614953
0.249375	 0.615233
0.250000	 0.615512
0.250625	 0.615791
0.251250	 0.616071
0.251875	 0.616350
0.252500	 0.616630
0.253125	 0.616909
0.253750	 0.617188
0.254375	 0.617468
0.255000	 0.617747
0.255625	 0.618027
0.256250	 0.618307
0.256875	 0.618586
0.257500	 0.618866
0.258125	 0.619145
0.258750	 0.619425
0.259375	 0.619705
0.260000	 0.619985
0.260625	 0.620264
0.261250	 0.620544
0.261875	 0.620824
0.262500	 0.621104
0.263125	 0.621384
0.263750	 0.621664
0.264375	 0.621944
0.265000	 0.622223
0.265625	 0.622503
0.266250	 0.622784
0.266875	 0.623064
0.267500	 0.623344
0.268125	 0.623624
0.268750	 0.623904
0.269375	 0.624184
0.270000	 0.624464
0.270625	 0.624745
0.271250	 0.625025
0.271875	 0.625305
0.272500	 0.625586
0.273125	 0.625866
0.273750	 0.626147
0.274375	 0.626427
0.275000	 0.626708
0.275625	 0.626988
0.276250	 0.627269
0.276875	 0.627549
0.277500	 0.627830
0.278125	 0.628111
0.278750	 0.628392
0.279375	 0.628672
0.280000	 0.628953
0.280625	 0.629234
0.281250	 0.629515
0.281875	 0.629796
0.282500	 0.630077
0.283125	 0.630358
0.283750	 0.630639
0.284375	 0.630921
0.285000	 0.631202
0.285625	 0.631483
0.286250	 0.631764
0.286875	 0.632046
0.287500	 0.632327
0.288125	 0.632609
0.288750	 0.632890
0.289375	 0.633172
0.290000	 0.633453
0.290625	 0.633735
0.291250	 0.634017
0.291875	 0.634298
0.292500	 0.634580
0.293125	 0.634862
0.293750	 0.635144
0.294375	 0.635426
0.295000	 0.635708
0.295625	 0.635990
0.296250	 0.636272
0.296875	 0.636554
0.297500	 0.636837
0.298125	 0.637119
0.298750	 0.637401
0.299375	 0.637684
0.300000	 0.637966
0.300625	 0.638249
0.301250	 0.638531
0.301875	 0.638814
0.302500	 0.639097
0.303125	 0.639379
0.303750	 0.639662
0.304375	 0.639945
0.305000	 0.640228
0.305625	 0.640511
0.306250	 0.640794
0.306875	 0.641077
0.307500	 0.641360
0.308125	 0.641644
0.308750	 0.641927
0.309375	 0.642210
0.310000	 0.642494
0.310625	 0.642777
0.311250	 0.643061
0.311875	 0.643344
0.312500	 0.643628
0.313125	 0.643912
0.313750	 0.644196
0.314375	 0.644480
0.315000	 0.644764
0.315625	 0.645048
0.316250	 0.645332
0.316875	 0.645616
0.317500	 0.645900
0.318125	 0.646184
0.318750	 0.646469
0.319375	 0.646753
0.320000	 0.647038
0.320625	 0.647322
0.321250	 0.647607
0.321875	 0.647892
0.322500	 0.648177
0.323125	 0.648462
0.323750	 0.648747
0.324375	 0.649032
0.325000	 0.649317
0.325625	 0.649602
0.326250	 0.649887
0.326875	 0.650172
0.327500	 0.650458
0.328125	 0.650743
0.328750	 0.651029
0.329375	 0.651315
0.330000	 0.651600
0.330625	 0.651886
0.331250	 0.652172
0.331875	 0.652458
0.332500	 0.652744
0.333125	 0.653030
0.333750	 0.653316
0.334375	 0.653603
0.335000	 0.653889
0.335625	 0.654176
0.336250	 0.654462
0.336875	 0.654749
0.337500	 0.655035
0.338125	 0.655322
0.338750	 0.655609
0.339375	 0.655896
0.340000	 0.656183
0.340625	 0.656470
0.341250	 0.656757
0.341875	 0.657045
0.342500	 0.657332
0.343125	 0.657620
0.343750	 0.657907
0.344375	 0.658195
0.345000	 0.658483
0.345625	 0.658771
0.346250	 0.659058
0.346875	 0.659346
0.347500	 0.659635
0.348125	 0.659923
0.348750	 0.660211
0.349375	 0.660499
0.350000	 0.660788
0.350625	 0.661076
0.351250	 0.661365
0.351875	 0.661654
0.352500	 0.661943
0.353125	 0.662232
0.353750	 0.662521
0.354375	 0.662810
0.355000	 0.663099
0.355625	 0.663388
0.356250	 0.663678
0.356875	 0.663967
0.357500	 0.664257
0.358125	 0.664547
0.358750	 0.664837
0.359375	 0.665126
0.360000	 0.665416
0.360625	 0.665707
0.361250	 0.665997
0.361875	 0.666287
0.362500	 0.666578
0.363125	 0.666868
0.363750	 0.667159
0.364375	 0.667449
0.365000	 0.667740
0.365625	 0.668031
0.366250	 0.668322
0.366875	 0.668613
0.367500	 0.668905
0.368125	 0.669196
0.368750	 0.669487
0.369375	 0.669779
0.370000	 0.670071
0.370625	 0.670362
0.371250	 0.670654
0.371875	 0.670946
0.372500	 0.671238
0.373125	 0.671530
0.373750	 0.671823
0.374375	 0.672115
0.375000	 0.672408
0.375625	 0.672700
0.376250	 0.672993
0.376875	 0.673286
0.377500	 0.673579
0.378125	 0.673872
0.378750	 0.674165
0.379375	 0.674459
0.380000	 0.674752
0.380625	 0.675045
0.381250	 0.675339
0.381875	 0.675633
0.382500	 0.675927
0.383125	 0.676221
0.383750	 0.676515
0.384375	 0.676809
0.385000	 0.677103
0.385625	 0.677398
0.386250	 0.677692
0.386875	 0.677987
0.387500	 0.678282
0.388125	 0.678577
0.388750	 0.678872
0.389375	 0.679167
0.390000	 0.679462
0.390625	 0.679758
0.391250	 0.680053
0.391875	 0.680349
0.392500	 0.680645
0.393125	 0.680940
0.393750	 0.681236
0.394375	 0.681533
0.395000	 0.681829
0.395625	 0.682125
0.396250	 0.682422
0.396875	 0.682718
0.397500	 0.683015
0.398125	 0.683312
0.398750	 0.683609
0.399375	 0.683906
0.400000	 0.684203
0.400625	 0.684501
0.401250	 0.684798
0.401875	 0.685096
0.402500	 0.685394
0.403125	 0.685691
0.403750	 0.685989
0.404375	 0.686288
0.405000	 0.686586
0.405625	 0.686884
0.406250	 0.687183
0.406875	 0.687481
0.407500	 0.687780
0.408125	 0.688079
0.408750	 0.688378
0.409375	 0.688677
0.410000	 0.688977
0.410625	 0.689276
0.411250	 0.689576
0.411875	 0.689876
0.412500	 0.690175
0.413125	 0.690475
0.413750	 0.690775
0.414375	 0.691076
0.415000	 0.691376
0.415625	 0.691677
0.416250	 0.691977
0.416875	 0.692278
0.417500	 0.692579
0.418125	 0.692880
0.418750	 0.693181
0.419375	 0.693483
0.420000	 0.693784
0.420625	 0.694086
0.421250	 0.694388
0.421875	 0.694690
0.422500	 0.694992
0.423125	 0.695294
0.423750	 0.695596
0.424375	 0.695899
0.425000	 0.696201
0.425625	 0.696504
0.426250	 0.696807
0.426875	 0.697110
0.427500	 0.697413
0.428125	 0.697716
0.428750	 0.698020
0.429375	 0.698324
0.430000	 0.698627
0.430625	 0.698931
0.431250	 0.699235
0.431875	 0.699540
0.432500	 0.699844
0.433125	 0.700148
0.433750	 0.700453
0.434375	 0.700758
0.435000	 0.701063
0.435625	 0.701368
0.436250	 0.701673
0.436875	 0.701979
0.437500	 0.702284
0.438125	 0.702590
0.438750	 0.702896
0.439375	 0.703202
0.440000	 0.703508
0.440625	 0.703814
0.441250	 0.704121
0.441875	 0.704427
0.442500	 0.704734
0.443125	 0.705041
0.443750	 0.705348
0.444375	 0.705655
0.445000	 0.705963
0.445625	 0.706270
0.446250	 0.706578
0.446875	 0.706886
0.447500	 0.707194
0.448125	 0.707502
0.448750	 0.707810
0.449375	 0.708119
0.450000	 0.708427
0.450625	 0.708736
0.451250	 0.709045
0.451875	 0.709354
0.452500	 0.709663
0.453125	 0.709973
0.453750	 0.710282
0.454375	 0.710592
0.455000	 0.710902
0.455625	 0.711212
0.456250	 0.711522
0.456875	 0.711833
0.457500	 0.712143
0.458125	 0.712454
0.458750	 0.712765
0.459375	 0.713076
0.460000	 0.713387
0.460625	 0.713699
0.461250	 0.714010
0.461875	 0.714322
0.462500	 0.714634
0.463125	 0.714946
0.463750	 0.715258
0.464375	 0.715570
0.465000	 0.715883
0.465625	 0.716196
0.466250	 0.716509
0.466875	 0.716822
0.467500	 0.717135
0.468125	 0.717448
0.468750	 0.717762
0.469375	 0.718076
0.470000	 0.718389
0.470625	 0.718704
0.471250	 0.719018
0.471875	 0.719332
0.472500	 0.719647
0.473125	 0.719962
0.473750	 0.720276
0.474375	 0.720592
0.475000	 0.720907
0.475625	 0.721222
0.476250	 0.721538
0.476875	 0.721854
0.477500	 0.722170
0.478125	 0.722486
0.478750	 0.722802
0.479375	 0.723119
0.480000	 0.723435
0.480625	 0.723752
0.481250	 0.724069
0.481875	 0.724386
0.482500	 0.724704
0.483125	 0.725021
0.483750	 0.725339
0.484375	 0.725657
0.485000	 0.725975
0.485625	 0.726293
0.486250	 0.726612
0.486875	 0.726931
0.487500	 0.727249
0.488125	 0.727568
0.488750	 0.727888
0.489375	 0.728207
0.490000	 0.728526
0.490625	 0.728846
0.491250	 0.729166
0.491875	 0.729486
0.492500	 0.729806
0.493125	 0.730127
0.493750	 0.730448
0.494375	 0.730768
0.495000	 0.731089
0.495625	 0.731411
0.496250	 0.731732
0.496875	 0.732054
0.497500	 0.732375
0.498125	 0.732697
0.498750	 0.733020
0.499375	 0.733342
0.500000	 0.733664
0.500625	 0.733987
0.501250	 0.734310
0.501875	 0.734633
0.502500	 0.734956
0.503125	 0.735280
0.503750	 0.735603
0.504375	 0.735927
0.505000	 0.736251
0.505625	 0.736576
0.506250	 0.736900
0.506875	 0.737225
0.507500	 0.737549
0.508125	 0.737874
0.508750	 0.738200
0.509375	 0.738525
0.510000	 0.738851
0.510625	 0.739176
0.511250	 0.739502
0.511875	 0.739829
0.512500	 0.740155
0.513125	 0.740482
0.513750	 0.740808
0.514375	 0.741135
0.515000	 0.741462
0.515625	 0.741790
0.516250	 0.742117
0.516875	 0.742445
0.517500	 0.742773
0.518125	 0.743101
0.518750	 0.743429
0.519375	 0.743758
0.520000	 0.744087
0.520625	 0.744416
0.521250	 0.744745
0.521875	 0.745074
0.522500	 0.745404
0.523125	 0.745733
0.523750	 0.746063
0.524375	 0.746394
0.525000	 0.746724
0.525625	 0.747055
0.526250	 0.747385
0.526875	 0.747716
0.527500	 0.748047
0.528125	 0.748379
0.528750	 0.748710
0.529375	 0.749042
0.530000	 0.749374
0.530625	 0.749706
0.531250	 0.750039
0.531875	 0.750371
0.532500	 0.750704
0.533125	 0.751037
0.533750	 0.751371
0.534375	 0.751704
0.535000	 0.752038
0.535625	 0.752371
0.536250	 0.752706
0.536875	 0.753040
0.537500	 0.753374
0.538125	 0.753709
0.538750	 0.754044
0.539375	 0.754379
0.540000	 0.754714
0.540625	 0.755050
0.541250	 0.755386
0.541875	 0.755722
0.542500	 0.756058
0.543125	 0.756394
0.543750	 0.756731
0.544375	 0.757068
0.545000	 0.757405
0.545625	 0.757742
0.546250	 0.758080
0.546875	 0.758417
0.547500	 0.758755
0.548125	 0.759093
0.548750	 0.759432
0.549375	 0.759770
0.550000	 0.760109
0.550625	 0.760448
0.551250	 0.760787
0.551875	 0.761127
0.552500	 0.761466
0.553125	 0.761806
0.553750	 0.762146
0.554375	 0.762487
0.555000	 0.762827
0.555625	 0.763168
0.556250	 0.763509
0.556875	 0.763850
0.557500	 0.764191
0.558125	 0.764533
0.558750	 0.764875
0.559375	 0.765217
0.560000	 0.765559
0.560625	 0.765902
0.561250	 0.766245
0.561875	 0.766588
0.562500	 0.766931
0.563125	 0.767274
0.563750	 0.767618
0.564375	 0.767962
0.565000	 0.768306
0.565625	 0.768650
0.566250	 0.768995
0.566875	 0.769339
0.567500	 0.769684
0.568125	 0.770030
0.568750	 0.770375
0.569375	 0.770721
0.570000	 0.771067
0.570625	 0.771413
0.571250	 0.771759
0.571875	 0.772106
0.572500	 0.772453
0.573125	 0.772800
0.573750	 0.773147
0.574375	 0.773495
0.575000	 0.773842
0.575625	 0.774190
0.576250	 0.774539
0.576875	 0.774887
0.577500	 0.775236
0.578125	 0.775585
0.578750	 0.775934
0.579375	 0.776283
0.580000	 0.776633
0.580625	 0.776983
0.581250	 0.777333
0.581875	 0.777683
0.582500	 0.778034
0.583125	 0.778384
0.583750	 0.778735
0.584375	 0.779087
0.585000	 0.779438
0.585625	 0.779790
0.586250	 0.780142
0.586875	 0.780494
0.587500	 0.780847
0.588125	 0.781199
0.588750	 0.781552
0.589375	 0.781905
0.590000	 0.782259
0.590625	 0.782612
0.591250	 0.782966
0.591875	 0.783320
0.592500	 0.783675
0.593125	 0.784029
0.593750	 0.784384
0.594375	 0.784739
0.595000	 0.785095
0.595625	 0.785450
0.596250	 0.785806
0.596875	 0.786162
0.597500	 0.786519
0.598125	 0.786875
0.598750	 0.787232
0.599375	 0.787589
0.600000	 0.787946
0.600625	 0.788304
0.601250	 0.788662
0.601875	 0.789020
0.602500	 0.789378
0.603125	 0.789736
0.603750	 0.790095
0.604375	 0.790454
0.605000	 0.790813
0.605625	 0.791173
0.606250	 0.791533
0.606875	 0.791893
0.607500	 0.792253
0.608125	 0.792613
0.608750	 0.792974
0.609375	 0.793335
0.610000	 0.793696
0.610625	 0.794058
0.611250	 0.794420
0.611875	 0.794782
0.612500	 0.795144
0.613125	 0.795506
0.613750	 0.795869
0.614375	 0.796232
0.615000	 0.796595
0.615625	 0.796959
0.616250	 0.797323
0.616875	 0.797687
0.617500	 0.798051
0.618125	 0.798416
0.618750	 0.798780
0.619375	 0.799145
0.620000	 0.799511
0.620625	 0.799876
0.621250	 0.800242
0.621875	 0.800608
0.622500	 0.800974
0.623125	 0.801341
0.623750	 0.801708
0.624375	 0.802075
0.625000	 0.802442
0.625625	 0.802810
0.626250	 0.803178
0.626875	 0.803546
0.627500	 0.803914
0.628125	 0.804283
0.628750	 0.804652
0.629375	 0.805021
0.630000	 0.805391
0.630625	 0.805760
0.631250	 0.806130
0.631875	 0.806500
0.632500	 0.806871
0.633125	 0.807242
0.633750	 0.807613
0.634375	 0.807984
0.635000	 0.808355
0.635625	 0.808727
0.636250	 0.809099
0.636875	 0.809472
0.637500	 0.809844
0.638125	 0.810217
0.638750	 0.810590
0.639375	 0.810964
0.640000	 0.811337
0.640625	 0.811711
0.641250	 0.812085
0.641875	 0.812460
0.642500	 0.812834
0.643125	 0.813209
0.643750	 0.813585
0.644375	 0.813960
0.645000	 0.814336
0.645625	 0.814712
0.646250	 0.815088
0.646875	 0.815465
0.647500	 0.815842
0.648125	 0.816219
0.648750	 0.816596
0.649375	 0.816974
0.650000	 0.817352
0.650625	 0.817730
0.651250	 0.818109
0.651875	 0.818487
0.652500	 0.818866
0.653125	 0.819246
0.653750	 0.819625
0.654375	 0.820005
0.655000	 0.820385
0.655625	 0.820766
0.656250	 0.821146
0.656875	 0.821527
0.657500	 0.821909
0.658125	 0.822290
0.658750	 0.822672
0.659375	 0.823054
0.660000	 0.823436
0.660625	 0.823819
0.661250	 0.824202
0.661875	 0.824585
0.662500	 0.824968
0.663125	 0.825352
0.663750	 0.825736
0.664375	 0.826120
0.665000	 0.826505
0.665625	 0.826890
0.666250	 0.827275
0.666875	 0.827660
0.667500	 0.828046
0.668125	 0.828432
0.668750	 0.828818
0.669375	 0.829204
0.670000	 0.829591
0.670625	 0.829978
0.671250	 0.830366
0.671875	 0.830753
0.672500	 0.831141
0.673125	 0.831529
0.673750	 0.831918
0.674375	 0.832307
0.675000	 0.832696
0.675625	 0.833085
0.676250	 0.833475
0.676875	 0.833865
0.677500	 0.834255
0.678125	 0.834645
0.678750	 0.835036
0.679375	 0.835427
0.680000	 0.835818
0.680625	 0.836210
0.681250	 0.836602
0.681875	 0.836994
0.682500	 0.837386
0.683125	 0.837779
0.683750	 0.838172
0.684375	 0.838566
0.685000	 0.838959
0.685625	 0.839353
0.686250	 0.839747
0.686875	 0.840142
0.687500	 0.840537
0.688125	 0.840932
0.688750	 0.841327
0.689375	 0.841723
0.690000	 0.842119
0.690625	 0.842515
0.691250	 0.842911
0.691875	 0.843308
0.692500	 0.843705
0.693125	 0.844103
0.693750	 0.844501
0.694375	 0.844899
0.695000	 0.845297
0.695625	 0.845695
0.696250	 0.846094
0.696875	 0.846493
0.697500	 0.846893
0.698125	 0.847293
0.698750	 0.847693
0.699375	 0.848093
0.700000	 0.848494
0.700625	 0.848895
0.701250	 0.849296
0.701875	 0.849697
0.702500	 0.850099
0.703125	 0.850501
0.703750	 0.850904
0.704375	 0.851307
0.705000	 0.851710
0.705625	 0.852113
0.706250	 0.852516
0.706875	 0.852920
0.707500	 0.853325
0.708125	 0.853729
0.708750	 0.854134
0.709375	 0.854539
0.710000	 0.854945
0.710625	 0.855350
0.711250	 0.855756
0.711875	 0.856163
0.712500	 0.856569
0.713125	 0.856976
0.713750	 0.857383
0.714375	 0.857791
0.715000	 0.858199
0.715625	 0.858607
0.716250	 0.859015
0.716875	 0.859424
0.717500	 0.859833
0.718125	 0.860242
0.718750	 0.860652
0.719375	 0.861062
0.720000	 0.861472
0.720625	 0.861883
0.721250	 0.862294
0.721875	 0.862705
0.722500	 0.863117
0.723125	 0.863528
0.723750	 0.863940
0.724375	 0.864353
0.725000	 0.864766
0.725625	 0.865179
0.726250	 0.865592
0.726875	 0.866006
0.727500	 0.866420
0.728125	 0.866834
0.728750	 0.867248
0.729375	 0.867663
0.730000	 0.868079
0.730625	 0.868494
0.731250	 0.868910
0.731875	 0.869326
0.732500	 0.869742
0.733125	 0.870159
0.733750	 0.870576
0.734375	 0.870994
0.735000	 0.871411
0.735625	 0.871829
0.736250	 0.872248
0.736875	 0.872666
0.737500	 0.873085
0.738125	 0.873505
0.738750	 0.873924
0.739375	 0.874344
0.740000	 0.874764
0.740625	 0.875185
0.741250	 0.875606
0.741875	 0.876027
0.742500	 0.876448
0.743125	 0.876870
0.743750	 0.877292
0.744375	 0.877715
0.745000	 0.878137
0.745625	 0.878560
0.746250	 0.878984
0.746875	 0.879407
0.747500	 0.879831
0.748125	 0.880256
0.748750	 0.880680
0.749375	 0.881105
0.750000	 0.881531
0.750625	 0.881956
0.751250	 0.882382
0.751875	 0.882808
0.752500	 0.883235
0.753125	 0.883662
0.753750	 0.884089
0.754375	 0.884517
0.755000	 0.884944
0.755625	 0.885373
0.756250	 0.885801
0.756875	 0.886230
0.757500	 0.886659
0.758125	 0.887089
0.758750	 0.887518
0.759375	 0.887948
0.760000	 0.888379
0.760625	 0.888810
0.761250	 0.889241
0.761875	 0.889672
0.762500	 0.890104
0.763125	 0.890536
0.763750	 0.890968
0.764375	 0.891401
0.765000	 0.891834
0.765625	 0.892267
0.766250	 0.892701
0.766875	 0.893135
0.767500	 0.893570
0.768125	 0.894004
0.768750	 0.894439
0.769375	 0.894875
0.770000	 0.895310
0.770625	 0.895746
0.771250	 0.896183
0.771875	 0.896619
0.772500	 0.897056
0.773125	 0.897494
0.773750	 0.897931
0.774375	 0.898369
0.775000	 0.898807
0.775625	 0.899246
0.776250	 0.899685
0.776875	 0.900124
0.777500	 0.900564
0.778125	 0.901004
0.778750	 0.901444
0.779375	 0.901885
0.780000	 0.902326
0.780625	 0.902767
0.781250	 0.903209
0.781875	 0.903651
0.782500	 0.904093
0.783125	 0.904536
0.783750	 0.904979
0.784375	 0.905422
0.785000	 0.905866
0.785625	 0.906310
0.786250	 0.906754
0.786875	 0.907198
0.787500	 0.907643
0.788125	 0.908089
0.788750	 0.908534
0.789375	 0.908980
0.790000	 0.909427
0.790625	 0.909873
0.791250	 0.910320
0.791875	 0.910768
0.792500	 0.911215
0.793125	 0.911664
0.793750	 0.912112
0.794375	 0.912561
0.795000	 0.913010
