0.650000	 0.817118
0.655000	 0.820145
0.660000	 0.823189
0.665000	 0.826251
0.670000	 0.829331
0.675000	 0.832429
0.680000	 0.835545
0.685000	 0.838679
0.690000	 0.841832
0.695000	 0.845003
0.700000	 0.848193
0.705000	 0.851402
0.710000	 0.854630
0.715000	 0.857878
0.720000	 0.861144
0.725000	 0.864431
0.730000	 0.867737
0.735000	 0.871063
0.740000	 0.874408
0.745000	 0.877774
0.750000	 0.881161
0.755000	 0.884567
0.760000	 0.887995
0.765000	 0.891443
0.770000	 0.894911
0.775000	 0.898401
0.780000	 0.901913
0.785000	 0.905445
0.790000	 0.908999
0.795000	 0.912574
0.800000	 0.916172
0.805000	 0.919791
0.810000	 0.923432
0.815000	 0.927095
0.820000	 0.930781
0.825000	 0.934489
0.830000	 0.938220
0.835000	 0.941973
0.840000	 0.945749
0.845000	 0.949549
0.850000	 0.953371
0.855000	 0.957217
0.860000	 0.961086
0.865000	 0.964978
0.870000	 0.968894
0.875000	 0.972835
0.880000	 0.976798
0.885000	 0.980786
0.890000	 0.984799
0.895000	 0.988835
0.900000	 0.992896
0.905000	 0.996982
0.910000	 1.001092
0.915000	 1.005227
0.920000	 1.009387
0.925000	 1.013572
0.930000	 1.017782
0.935000	 1.022018
0.940000	 1.026279
0.945000	 1.030565
0.950000	 1.034878
0.955000	 1.039216
0.960000	 1.043580
0.965000	 1.047970
0.970000	 1.052386
0.975000	 1.056829
0.980000	 1.061298
0.985000	 1.065793
0.990000	 1.070316
0.995000	 1.074864
1.000000	 1.079440
1.005000	 1.084043
1.010000	 1.088673
1.015000	 1.093330
1.020000	 1.098015
1.025000	 1.102726
1.030000	 1.107466
1.035000	 1.112233
1.040000	 1.117028
1.045000	 1.121851
1.050000	 1.126702
1.055000	 1.131581
1.060000	 1.136488
1.065000	 1.141424
1.070000	 1.146388
1.075000	 1.151380
1.080000	 1.156401
1.085000	 1.161451
1.090000	 1.166530
1.095000	 1.171638
1.100000	 1.176775
1.105000	 1.181941
1.110000	 1.187137
1.115000	 1.192361
1.120000	 1.197616
1.125000	 1.202900
1.130000	 1.208213
1.135000	 1.213557
1.140000	 1.218930
1.145000	 1.224333
1.150000	 1.229767
1.155000	 1.235231
1.160000	 1.240724
1.165000	 1.246249
1.170000	 1.251804
1.175000	 1.257389
1.180000	 1.263005
1.185000	 1.268652
1.190000	 1.274330
1.195000	 1.280039
1.200000	 1.285779
1.205000	 1.291550
1.210000	 1.297353
1.215000	 1.303186
1.220000	 1.309051
1.225000	 1.314948
1.230000	 1.320877
1.235000	 1.326837
1.240000	 1.332829
1.245000	 1.338852
1.250000	 1.344908
1.255000	 1.350996
1.260000	 1.357116
1.265000	 1.363269
1.270000	 1.369454
1.275000	 1.375671
1.280000	 1.381921
1.285000	 1.388203
1.290000	 1.394518
1.295000	 1.400866
1.300000	 1.407247
1.305000	 1.413661
1.310000	 1.420107
1.315000	 1.426587
1.320000	 1.433101
1.325000	 1.439647
1.330000	 1.446227
1.335000	 1.452840
1.340000	 1.459487
1.345000	 1.466168
1.350000	 1.472882
1.355000	 1.479630
1.360000	 1.486412
1.365000	 1.493228
1.370000	 1.500078
1.375000	 1.506962
1.380000	 1.513881
1.385000	 1.520833
1.390000	 1.527820
1.395000	 1.534841
1.400000	 1.541897
1.405000	 1.548988
1.410000	 1.556113
1.415000	 1.563273
1.420000	 1.570468
1.425000	 1.577697
1.430000	 1.584962
1.435000	 1.592262
1.440000	 1.599597
1.445000	 1.606967
1.450000	 1.614372
1.455000	 1.621813
1.460000	 1.629289
1.465000	 1.636800
1.470000	 1.644347
1.475000	 1.651930
1.480000	 1.659549
1.485000	 1.667203
1.490000	 1.674893
1.495000	 1.682619
1.500000	 1.690381
1.505000	 1.698179
1.510000	 1.706013
1.515000	 1.713884
1.520000	 1.721790
1.525000	 1.729733
1.530000	 1.737713
1.535000	 1.745729
1.540000	 1.753781
1.545000	 1.761870
1.550000	 1.769996
1.555000	 1.778159
1.560000	 1.786358
1.565000	 1.794594
1.570000	 1.802867
1.575000	 1.811178
1.580000	 1.819525
1.585000	 1.827909
1.590000	 1.836331
1.595000	 1.844790
1.600000	 1.853286
1.605000	 1.861819
1.610000	 1.870390
1.615000	 1.878999
1.620000	 1.887645
1.625000	 1.896329
1.630000	 1.905050
1.635000	 1.913810
1.640000	 1.922607
1.645000	 1.931442
1.650000	 1.940315
1.655000	 1.949225
1.660000	 1.958174
1.665000	 1.967162
1.670000	 1.976187
1.675000	 1.985250
1.680000	 1.994352
1.685000	 2.003493
1.690000	 2.012671
1.695000	 2.021888
1.700000	 2.031144
1.705000	 2.040438
1.710000	 2.049771
1.715000	 2.059143
1.720000	 2.068553
1.725000	 2.078003
1.730000	 2.087491
1.735000	 2.097018
1.740000	 2.106584
1.745000	 2.116189
1.750000	 2.125833
1.755000	 2.135516
1.760000	 2.145239
1.765000	 2.155001
1.770000	 2.164802
1.775000	 2.174642
1.780000	 2.184522
1.785000	 2.194442
1.790000	 2.204401
1.795000	 2.214399
1.800000	 2.224437
1.805000	 2.234515
1.810000	 2.244633
1.815000	 2.254790
1.820000	 2.264987
1.825000	 2.275224
1.830000	 2.285501
1.835000	 2.295818
1.840000	 2.306175
1.845000	 2.316572
1.850000	 2.327010
1.855000	 2.337487
1.860000	 2.348005
1.865000	 2.358563
1.870000	 2.369161
1.875000	 2.379800
1.880000	 2.390479
1.885000	 2.401198
1.890000	 2.411959
1.895000	 2.422759
1.900000	 2.433601
1.905000	 2.444483
1.910000	 2.455405
1.915000	 2.466369
1.920000	 2.477373
1.925000	 2.488418
1.930000	 2.499504
1.935000	 2.510631
1.940000	 2.521799
1.945000	 2.533008
1.950000	 2.544258
1.955000	 2.555549
1.960000	 2.566882
1.965000	 2.578255
1.970000	 2.589670
1.975000	 2.601126
1.980000	 2.612624
1.985000	 2.624163
1.990000	 2.635743
1.995000	 2.647365
